title,artist,album,genre,duration,year,popularity_score,tempo,energy,danceability,valence
"Blinding Lights","The Weeknd","After Hours","Pop",200,2020,0.95,171,0.73,0.73,0.46
"Watermelon Sugar","Harry Styles","Fine Line","Pop",174,2020,0.92,95,0.65,0.76,0.78
"Levitating","Dua Lipa","Future Nostalgia","Pop",203,2020,0.94,103,0.83,0.8,0.89
"Good 4 U","Olivia Rodrigo","SOUR","Pop",178,2021,0.93,166,0.78,0.58,0.32
"Stay","The Kid LAROI & Justin Bieber","F*CK LOVE 3","Pop",141,2021,0.91,170,0.65,0.69,0.48
"Industry Baby","Lil Nas X & Jack Harlow","MONTERO","Hip-Hop",212,2021,0.89,120,0.72,0.85,0.64
"Heat Waves","Glass Animals","Dreamland","Indie",238,2020,0.88,81,0.61,0.76,0.65
"Drivers License","Olivia Rodrigo","SOUR","Pop",242,2021,0.96,144,0.36,0.59,0.11
"Positions","Ariana Grande","Positions","Pop",172,2020,0.87,140,0.58,0.78,0.65
"Willow","Taylor Swift","evermore","Pop",214,2020,0.85,80,0.45,0.65,0.58
"Cardigan","Taylor Swift","folklore","Pop",239,2020,0.84,75,0.35,0.55,0.25
"Anti-Hero","Taylor Swift","Midnights","Pop",201,2022,0.94,97,0.65,0.72,0.35
"Unholy","Sam Smith & Kim Petras","Gloria","Pop",177,2022,0.92,95,0.78,0.85,0.45
"As It Was","Harry Styles","Harry's House","Pop",167,2022,0.96,173,0.68,0.75,0.58
"Flowers","Miley Cyrus","Endless Summer Vacation","Pop",200,2023,0.95,90,0.65,0.78,0.72
"Kill Bill","SZA","SOS","R&B",153,2022,0.93,140,0.65,0.85,0.45
"Creepin'","Metro Boomin, The Weeknd & 21 Savage","Heroes & Villains","Hip-Hop",221,2022,0.88,140,0.65,0.85,0.35
"Die For You","The Weeknd","Starboy","R&B",260,2016,0.91,100,0.45,0.65,0.25
"Calm Down","Rema & Selena Gomez","Rave & Roses","Afrobeats",239,2022,0.89,95,0.72,0.85,0.78
"Last Night","Morgan Wallen","One Thing At A Time","Country",160,2023,0.87,120,0.65,0.75,0.65
"Fast Car","Luke Combs","Gettin' Old","Country",280,2023,0.85,95,0.45,0.65,0.35
"Vampire","Olivia Rodrigo","GUTS","Pop",219,2023,0.94,140,0.78,0.65,0.25
"Paint The Town Red","Doja Cat","Scarlet","Hip-Hop",201,2023,0.92,95,0.78,0.85,0.65
"Rich Men North of Richmond","Oliver Anthony Music","Rich Men North of Richmond","Country",177,2023,0.88,85,0.45,0.55,0.25
"Try That In A Small Town","Jason Aldean","Highway Desperado","Country",180,2023,0.85,100,0.65,0.75,0.45
"Something in the Orange","Zach Bryan","American Heartbreak","Country",243,2022,0.89,85,0.45,0.55,0.35
"Thinkin' Bout Me","Morgan Wallen","One Thing At A Time","Country",178,2023,0.87,95,0.65,0.75,0.55
"Need a Favor","Jelly Roll","Whitsitt Chapel","Country",201,2023,0.86,90,0.65,0.75,0.45
"Tennessee Orange","Megan Moroney","Lucky","Country",195,2023,0.84,85,0.55,0.65,0.65
"Thank God","Kane Brown & Katelyn Brown","Different Man","Country",189,2022,0.83,95,0.65,0.75,0.55
"Love You Anyway","Luke Combs","Gettin' Old","Country",201,2023,0.82,90,0.55,0.65,0.45
"Standing Room Only","Tim McGraw","Standing Room Only","Country",195,2023,0.81,85,0.55,0.65,0.35
"Save Me","Jelly Roll","Whitsitt Chapel","Country",189,2023,0.80,90,0.65,0.75,0.25
"Bad Habit","Steve Lacy","Gemini Rights","R&B",222,2022,0.89,95,0.65,0.75,0.45
"About Damn Time","Lizzo","Special","Pop",191,2022,0.88,120,0.78,0.85,0.72
"Break My Soul","Beyoncé","RENAISSANCE","Pop",270,2022,0.87,95,0.65,0.85,0.65
"Running Up That Hill","Kate Bush","Hounds of Love","Pop",299,1985,0.92,108,0.65,0.75,0.35
"First Class","Jack Harlow","Come Home The Kids Miss You","Hip-Hop",162,2022,0.85,140,0.78,0.85,0.65
"Super Freaky Girl","Nicki Minaj","Queen Radio: Volume 1","Hip-Hop",184,2022,0.83,95,0.78,0.85,0.65
"Wait for U","Future feat. Drake & Tems","I NEVER LIKED YOU","Hip-Hop",189,2022,0.81,95,0.65,0.75,0.45
"Jimmy Cooks","Drake feat. 21 Savage","Honestly, Nevermind","Hip-Hop",217,2022,0.79,95,0.65,0.75,0.35
"Massive","Drake","Honestly, Nevermind","Hip-Hop",201,2022,0.77,95,0.65,0.85,0.55
"Sticky","Drake","Honestly, Nevermind","Hip-Hop",189,2022,0.75,95,0.65,0.85,0.45
"Texts Go Green","Drake","Honestly, Nevermind","Hip-Hop",201,2022,0.73,95,0.65,0.75,0.35
"Currents","Drake","Honestly, Nevermind","Hip-Hop",195,2022,0.71,95,0.65,0.75,0.25
"A Keeper","Drake","Honestly, Nevermind","Hip-Hop",189,2022,0.69,95,0.65,0.75,0.35
"Calling My Name","Drake","Honestly, Nevermind","Hip-Hop",201,2022,0.67,95,0.65,0.75,0.45
"Champagne Poetry","Drake","Certified Lover Boy","Hip-Hop",337,2021,0.65,95,0.65,0.75,0.35
"Papi's Home","Drake","Certified Lover Boy","Hip-Hop",189,2021,0.63,95,0.65,0.75,0.45
"Girls Want Girls","Drake feat. Lil Baby","Certified Lover Boy","Hip-Hop",201,2021,0.61,95,0.65,0.75,0.35
"In The Bible","Drake feat. Lil Durk & Giveon","Certified Lover Boy","Hip-Hop",195,2021,0.59,95,0.65,0.75,0.25
"Love All","Drake feat. JAY-Z","Certified Lover Boy","Hip-Hop",189,2021,0.57,95,0.65,0.75,0.35
"Fair Trade","Drake feat. Travis Scott","Certified Lover Boy","Hip-Hop",201,2021,0.55,95,0.65,0.75,0.45
"Way 2 Sexy","Drake feat. Future & Young Thug","Certified Lover Boy","Hip-Hop",195,2021,0.53,95,0.65,0.75,0.55
"TSU","Drake","Certified Lover Boy","Hip-Hop",189,2021,0.51,95,0.65,0.75,0.35
"N 2 Deep","Drake feat. Future","Certified Lover Boy","Hip-Hop",201,2021,0.49,95,0.65,0.75,0.25
"Pipe Down","Drake","Certified Lover Boy","Hip-Hop",195,2021,0.47,95,0.65,0.75,0.35
"Yebba's Heartbreak","Drake feat. Yebba","Certified Lover Boy","Hip-Hop",189,2021,0.45,95,0.65,0.75,0.45
"No Friends In The Industry","Drake","Certified Lover Boy","Hip-Hop",201,2021,0.43,95,0.65,0.75,0.35
"Knife Talk","Drake feat. 21 Savage & Project Pat","Certified Lover Boy","Hip-Hop",195,2021,0.41,95,0.65,0.75,0.25
"7am On Bridle Path","Drake","Certified Lover Boy","Hip-Hop",189,2021,0.39,95,0.65,0.75,0.35
"Race My Mind","Drake","Certified Lover Boy","Hip-Hop",201,2021,0.37,95,0.65,0.75,0.45
"Fountains","Drake feat. Tems","Certified Lover Boy","Hip-Hop",195,2021,0.35,95,0.65,0.75,0.35
"Get Along Better","Drake feat. Ty Dolla $ign","Certified Lover Boy","Hip-Hop",189,2021,0.33,95,0.65,0.75,0.25
"You Only Live Twice","Drake feat. Lil Wayne & Rick Ross","Certified Lover Boy","Hip-Hop",201,2021,0.31,95,0.65,0.75,0.35
"IMY2","Drake feat. Kid Cudi","Certified Lover Boy","Hip-Hop",195,2021,0.29,95,0.65,0.75,0.45
"Fucking Fans","Drake","Certified Lover Boy","Hip-Hop",189,2021,0.27,95,0.65,0.75,0.35
"The Remorse","Drake","Certified Lover Boy","Hip-Hop",201,2021,0.25,95,0.65,0.75,0.25
"Peaches","Justin Bieber feat. Daniel Caesar & Giveon","Justice","Pop",198,2021,0.91,90,0.65,0.75,0.65
"Stay","Justin Bieber & The Kid LAROI","Justice","Pop",141,2021,0.89,170,0.65,0.69,0.48
"Ghost","Justin Bieber","Justice","Pop",153,2021,0.87,95,0.65,0.75,0.35
"Lonely","Justin Bieber & benny blanco","Justice","Pop",152,2020,0.85,95,0.65,0.75,0.25
"Hold On","Justin Bieber","Justice","Pop",170,2021,0.83,95,0.65,0.75,0.45
"Anyone","Justin Bieber","Justice","Pop",189,2021,0.81,95,0.65,0.75,0.35
"Off My Face","Justin Bieber","Justice","Pop",201,2021,0.79,95,0.65,0.75,0.25
"Unstable","Justin Bieber feat. The Kid LAROI","Justice","Pop",195,2021,0.77,95,0.65,0.75,0.35
"Deserve You","Justin Bieber","Justice","Pop",189,2021,0.75,95,0.65,0.75,0.45
"2 Much","Justin Bieber","Justice","Pop",201,2021,0.73,95,0.65,0.75,0.35
"Love You Different","Justin Bieber feat. BEAM","Justice","Pop",195,2021,0.71,95,0.65,0.75,0.25
"Loved By You","Justin Bieber feat. Burna Boy","Justice","Pop",189,2021,0.69,95,0.65,0.75,0.35
"Somebody","Justin Bieber","Justice","Pop",201,2021,0.67,95,0.65,0.75,0.45
"Essence","Wizkid feat. Tems","Made In Lagos","Afrobeats",239,2021,0.89,95,0.72,0.85,0.78
"Peru","Fireboy DML","APOLLO","Afrobeats",201,2021,0.87,95,0.72,0.85,0.65
"Love Nwantiti","CKay","CKay The First","Afrobeats",189,2021,0.85,95,0.72,0.85,0.55
"Buga","Kizz Daniel & Tekno","Barnabas","Afrobeats",195,2022,0.83,95,0.72,0.85,0.45
"Last Last","Burna Boy","Love, Damini","Afrobeats",201,2022,0.81,95,0.72,0.85,0.35
"Rush","Ayra Starr","19 & Dangerous","Afrobeats",189,2021,0.79,95,0.72,0.85,0.25
"Bloody Samaritan","Ayra Starr","19 & Dangerous","Afrobeats",201,2021,0.77,95,0.72,0.85,0.35
"Over","Lucky Daye","Candydrip","R&B",195,2022,0.75,95,0.65,0.75,0.45
"Feels Like Summer","Childish Gambino","Summer Pack","Hip-Hop",189,2018,0.73,95,0.65,0.75,0.35
"This Is America","Childish Gambino","This Is America","Hip-Hop",201,2018,0.71,95,0.65,0.75,0.25
"Redbone","Childish Gambino","Awaken, My Love!","R&B",195,2016,0.69,95,0.65,0.75,0.35
"Summertime Magic","Childish Gambino","Summer Pack","R&B",189,2018,0.67,95,0.65,0.75,0.45
"Me and Your Mama","Childish Gambino","Awaken, My Love!","R&B",201,2016,0.65,95,0.65,0.75,0.35
"Boogieman","Childish Gambino","Awaken, My Love!","R&B",195,2016,0.63,95,0.65,0.75,0.25
"Zombies","Childish Gambino","Awaken, My Love!","R&B",189,2016,0.61,95,0.65,0.75,0.35
"Riot","Childish Gambino","Awaken, My Love!","R&B",201,2016,0.59,95,0.65,0.75,0.45
"Have Some Love","Childish Gambino","Awaken, My Love!","R&B",195,2016,0.57,95,0.65,0.75,0.35
"California","Childish Gambino","Awaken, My Love!","R&B",189,2016,0.55,95,0.65,0.75,0.25
"Terrified","Childish Gambino","Awaken, My Love!","R&B",201,2016,0.53,95,0.65,0.75,0.35
"Baby Boy","Childish Gambino","Awaken, My Love!","R&B",195,2016,0.51,95,0.65,0.75,0.45
"The Night Me and Your Mama Met","Childish Gambino","Awaken, My Love!","R&B",189,2016,0.49,95,0.65,0.75,0.35
"Stand Tall","Childish Gambino","Awaken, My Love!","R&B",201,2016,0.47,95,0.65,0.75,0.25
"Pink + White","Frank Ocean","Blonde","R&B",195,2016,0.45,95,0.65,0.75,0.35
"Nights","Frank Ocean","Blonde","R&B",189,2016,0.43,95,0.65,0.75,0.45
"Self Control","Frank Ocean","Blonde","R&B",201,2016,0.41,95,0.65,0.75,0.35
"Good Guy","Frank Ocean","Blonde","R&B",195,2016,0.39,95,0.65,0.75,0.25
"Solo","Frank Ocean","Blonde","R&B",189,2016,0.37,95,0.65,0.75,0.35
"Pretty Sweet","Frank Ocean","Blonde","R&B",201,2016,0.35,95,0.65,0.75,0.45
"Close to You","Frank Ocean","Blonde","R&B",195,2016,0.33,95,0.65,0.75,0.35
"White Ferrari","Frank Ocean","Blonde","R&B",189,2016,0.31,95,0.65,0.75,0.25
"Siegfried","Frank Ocean","Blonde","R&B",201,2016,0.29,95,0.65,0.75,0.35
"Godspeed","Frank Ocean","Blonde","R&B",195,2016,0.27,95,0.65,0.75,0.45
"Futura Free","Frank Ocean","Blonde","R&B",189,2016,0.25,95,0.65,0.75,0.35